ID,Latitude,Longitude
146,-21.96,23.76
147,-21.96,23.76
148,-21.96,23.76
149,-21.96,23.76
150,-21.33,24.3
151,-21.33,24.3
152,-18.78,24.71
153,-18.78,24.71
154,-18.78,24.71
155,-18.78,24.71
156,-18.78,24.71
157,-18.43,25.03
158,-18.59,23.99
159,-19.31,25.39
160,-23.82,24.25
161,-23.98,23.9
162,-24.68,22.28
163,-18.07,25.22
164,-18.44,25.46
165,-25.18,21.19
166,-25.18,21.19
167,-25.18,21.19
168,-25.18,21.19
169,-25.18,21.19
170,-23.57,24.24
171,-23.57,24.24
172,-23.57,24.24
173,-23.57,24.24
174,-23.57,24.24
175,-24,25
176,-18.54,25.08
177,-20.63,24.81
178,-20.63,24.81
179,-24.41,25.52
180,-19.22,23.03
181,-19.22,23.03
182,-19.3,23.57
183,-19.3,23.57
184,-19.3,23.57
185,-19.3,23.57
186,-19.57,23.59
187,-19.65,23.38
188,-19.65,23.38
189,-19.358,22.831
190,-19.65,23.38
191,-22.16,29.15
192,-22.16,29.15
193,-22.16,29.15
194,-21.36,21.84
195,-23.47,20.48
196,-20.1,24.81
197,-20.1,24.81
198,-20.1,24.81
199,-19.75,24.37
200,-19.45,22.46
201,-18.87,22.39
202,-19.42,23.85
203,-23.24,27.5
204,-24.67,25.76
205,-23.78,22.4
206,-22.23,28.64
207,-19.74,23.1
208,-20.01,23.18
209,-18.589,24.111
210,-25.146,22.005
211,-25.146,22.005
212,-25.23,22.05
213,-21.17,27.5
214,-18.57,24.067
215,-18.57,24.067
216,-19.025,25.9
217,-20.08,24.65
218,-26.66,21.83
219,-20.33,23.83
220,-19.33,22.87
221,-18.6,25.6
222,-21.26,26.18
223,-24.017,21.87
224,-24.545,20.818
225,-25.129,21.41
226,-19.40,23.00
227,-21.70,21.70
228,-23.1392,24.178
229,-23.1096,24.0939
230,-22.1384,23.7266
231,-21.7793,23.2238
232,-21.527,24.1481
233,-21.2204,23.3095
234,-18.834,24.1883
235,-18.5234,24.4231
236,-18.2749,24.4725
237,-21.5383,21.5976
238,-25.5575,20.7679
239,-24.9999,21.1966
240,-24.5926,20.3313
241,-24.5773,20.3227
242,-18.3912,23.2474
243,-20.4123,21.4723
244,-21.9139,28.9188
245,-25,20.5
246,11.61,1.29
247,11.61,1.29
248,11.61,1.29
249,11.66,-1.48
250,11.09,-1.46
251,11.85,2.16
252,11.85,2.16
253,11.85,2.16
254,12.14,0.95
255,11.794,0.982
256,-2.93,29.49
257,-4.13,29.59
258,5.43,9.66
259,5.43,9.66
260,8.23,13.81
261,8.23,13.81
262,8.23,13.81
263,8.23,13.81
264,8.23,13.81
265,8.23,13.81
266,8.64,14.57
267,8.64,14.57
268,2.91,14.75
269,2.34,9.99
270,3.17,12.99
271,3.17,12.99
272,3.17,12.99
273,3.17,12.99
274,8.19,12.71
275,8.19,12.71
276,8.19,12.71
277,12.13,14.9
278,12.13,14.9
279,6.19,10.48
280,6.19,10.48
281,6.19,10.48
282,5.27,8.95
283,5.27,8.95
284,2.29,15.69
285,2.29,15.69
286,2.29,15.69
287,5.83,13.27
288,2.46,14.57
289,11.2,14.61
290,11.2,14.61
291,11.2,14.61
292,5.545,12.316
293,5.75,9.315
294,8.417,13.25
295,5.862,9.768
296,4.219,9.173
297,6.158,9.349
298,4.353,10.36
299,8.19,12.71
300,8.23,13.81
301,8.64,14.57
302,2.4069,12.6924
303,3.9,15.1
304,2.855,16.47
305,2.791,16.422
306,8.16,19.76
307,3.15,16.19
308,3.15,16.19
309,9,21
310,9,21
311,5.32,25.96
312,2.35,16.18
313,3.93,17.24
314,3.93,17.24
315,5.02,19.236
316,7.766,20.217
317,6.59,25.09
318,5.65,22.3
319,8.12,21.06
320,4.377,18.586
321,4.32,21.18
322,5.03,23.04
323,6.30,24.10
324,17.2,22.3
325,17.2,22.3
326,10.85,19.65
327,10.85,19.65
328,10.85,19.65
329,10.85,19.65
330,4.19,29.51
331,4.19,29.51
332,1.5,28.5
333,1.5,28.5
334,1.5,28.5
335,1.5,28.5
336,2,28.5
337,-2.11,28.02
338,-2.11,28.02
339,-10.632,27.83
340,0.45,28.5
341,0.98,21.39
342,-0.4,27.36
343,-0.4,27.36
344,-2.45,20.9
345,-2.45,20.9
346,-2.45,20.9
347,-2.45,20.9
348,-2.45,20.9
349,-1.28,20.98
350,-9.12,26.51
351,-9.12,26.51
352,-9.12,26.51
353,-9.12,26.51
354,-9.12,26.51
355,-0.99,29.29
356,-0.99,29.29
357,-0.99,29.29
358,-0.99,29.29
359,-0.99,29.29
360,2.139,27.993
361,-1.5,29.4
362,-1.45,29.42
363,2.92,26.84
364,3.736,29.714
365,2.28,27.52
366,1.44,29.84
367,0.38,29.38
368,-6.12,19.433
369,-3.7,18.933
370,-2.1,18.417
371,-1.34,29.36
372,-1.183,29.45
373,-0.784,29.293
374,-6.8,22.766
375,-0.733,29.233
376,-3.41,29.135
377,-1.41,29.2
378,-1.65,29.2
379,-0.15,29.55
380,0.68,29.6
381,-3.64,28.73
382,-2.99,28.46
385,-0.93,29.33
386,-1.39,29.563
387,0.617,29.883
388,0.41,29.56
389,-0.69,29.38
390,3.88,18.68
391,4.32,25.18
392,-2.05,25
393,-2.05,25
394,2.8334,27.1776
395,2.8724,27.221
396,-4.8484,21.9107
397,-4.6869,21.9299
398,3.7467,28.6836
399,3.7467,28.6836
400,3.7022,29.7332
401,3.9682,29.6295
402,3.822,29.509
403,3.8032,29.9086
404,3.7623,29.9336
405,3.6523,29.8528
406,3.8,29.6956
407,3.679,29.6251
408,3.6271,29.6647
409,3.6631,27.3678
410,3.5396,27.0286
411,2.4361,26.4438
412,2.3027,26.4826
413,2.3001,26.2433
414,2.4914,26.349
415,3.1303,26.9121
416,3.0746,30.3358
417,-1.5,29.4
418,-2.609,14.053
419,-3.912,11.432
420,-2.646,15.361
421,3.53,17.36
422,2.49,16.72
423,2.49,16.72
424,2.49,16.72
425,0.95,14.95
426,0.95,14.95
427,0.95,14.95
428,0.95,14.95
429,0.95,14.95
430,0.95,14.95
431,1.616,16.05
432,0.80,15.00
433,-3.0253,16.1324
434,2.4665,16.5519
435,9.33,-3.71
436,9.33,-3.71
437,9.33,-3.71
438,8.737,-3.74
439,8.737,-3.74
440,9.33,-3.71
441,5.253,-4.853
442,7.096,-6.026
443,7.096,-6.026
444,7.096,-6.026
445,7.563,-8.465
446,5.602,-7.179
447,5.602,-7.179
448,5.602,-7.179
449,5.602,-7.179
450,5.602,-7.179
451,5.602,-7.179
452,5.602,-7.179
453,5.602,-7.179
454,5.602,-7.179
455,5.602,-7.179
456,5.602,-7.179
457,5.602,-7.179
458,7.903,-4.774
459,11.744,42.688
460,11.744,42.688
461,11.744,42.688
462,11.744,42.688
463,11.744,42.688
464,12.465,42.402
466,28.503,33.83
467,29.5,34.8
468,29.5,34.8
471,30.247,28.913
472,30.247,28.913
473,30.247,28.913
474,29.205,25.519
475,22.191,36.352
476,22.191,36.352
477,22.191,36.352
478,22.191,36.352
479,28.711,33.615
480,28.496,34.306
481,28.651,33.644
482,28.651,33.644
483,28.651,33.644
484,28.651,33.644
485,28.651,33.644
486,28.361,33.917
487,28.361,33.917
488,28.25,34.028
489,22.04,36.58
490,22.15,36.44
491,22.73,34.70
492,1.519,10.108
493,1.519,10.108
494,15.47,37.1
495,16.63,38.33
496,16.47,37.8
497,15.82,38.43
498,15.6,39.3
499,15.6,39.3
500,15.6,39.3
501,15.79,38.8
502,15.79,38.8
503,7.54,38.48
504,7.54,38.48
505,9.09,38.74
506,9.09,38.74
507,9.09,38.74
508,13.52,38.4
509,8.96,39.9
510,8.96,39.9
511,8.65,42.61
512,8.65,42.61
513,6.749,39.735
514,6.749,39.735
515,6.749,39.735
516,6.749,39.735
517,8,34.07
518,12.6,37.47
519,12.6,37.47
520,9,40.82
521,9,40.82
522,5.51,36.35
523,5.51,36.35
524,5.99,37.85
525,5.99,37.85
526,5.99,37.85
527,5.99,37.85
528,5.82,35.83
529,5.82,35.83
530,5.82,35.83
531,7.18,38.34
532,7.18,38.34
533,13.31,38.27
534,13.31,38.27
535,13.31,38.27
536,13.31,38.27
537,13.31,38.27
538,5.22,38.57
539,5.22,38.57
540,10.53,40.88
541,10.53,40.88
542,10.53,40.88
543,10.53,40.88
544,9.305,42.133
545,6.62,43.55
546,6.62,43.55
547,7.00,39.70
548,9.0445,38.6967
549,9.0639,38.547
550,9.0104,34.7012
551,-2.34,14.05
552,-1.83,12.37
553,0,12.7
554,0,12.7
555,-2.045,9.6
556,-0.37,11.62
557,-0.37,11.62
558,-0.37,11.62
559,-0.37,11.62
560,1.91,13.05
561,0.79,10.1
562,0.79,10.1
563,-2.32,10.31
564,0.07,9.92
565,-1.17,11.1
566,0.974,13.38
567,-2.333,11.183
568,-1.5,13.16
569,0,12.7
570,0,12.7
571,-1.20,11.90
572,-1.20,11.90
573,0.1768,12.9879
574,-0.2699,12.7138
575,-0.9773,12.3016
576,-0.2151,11.5191
577,-0.5203,11.4897
578,-0.6079,11.6042
579,-0.6606,11.5551
580,-0.1773,11.4754
581,-0.3088,11.6332
582,-0.0333,12.3136
583,1.3084,11.6978
584,-2.2737,14.0952
585,13.39,-16.651
586,13.5,-16.53
587,13.4,-15.84
588,13.43,-15.8
589,13.53,-14.03
590,6.926,-0.148
591,5.262,-2.579
592,10.887,-1.267
593,7.333,-1.367
594,9.62,-1.75
595,9.62,-1.75
596,9.62,-1.75
597,9.62,-1.75
598,9.62,-1.75
599,9.62,-1.75
600,9.62,-1.75
601,5.454,-0.613
602,5.9,0.066
603,6.582,-1.121
604,6.8,-2.517
605,5.7,-1.284
606,9.60,-1.80
607,9.4323,-1.7133
608,9.3845,-2.0271
609,11.338,-14.218
610,11.362,-14.702
611,7.35,-8.95
612,8.345,-9.348
613,10.26,-10.08
614,10.26,-10.08
615,10.26,-10.08
616,10.87,-14.67
617,10.189,-13.024
618,7.633,-8.434
619,7.633,-8.434
620,11.24,-15.06
621,11.24,-15.06
622,11.9,-14.03
623,11.9,-14.03
624,11.75,-14.46
625,11.75,-14.46
626,11.75,-14.46
627,11.75,-14.46
628,11.586,-14.746
629,-0.455,36.739
630,-0.455,36.739
631,-0.455,36.739
632,-0.455,36.739
633,-0.455,36.739
634,-0.455,36.739
635,-0.455,36.739
636,-0.455,36.739
637,2.95,39.7
638,-1,36.367
639,2.579,39.983
640,1.272,35.471
641,1.272,35.471
642,1.272,35.471
643,-2.627,37.254
644,-2.627,37.254
645,-2.627,37.254
646,-2.627,37.254
647,-2.627,37.254
648,-2.627,37.254
649,-2.627,37.254
650,-3.332,39.878
651,-1.45,40.227
652,3.5,41.1
653,1.783,36.783
654,0.16,38.35
655,-1.552,41.361
656,2.838,39.847
657,3.283,40.983
658,-4.294,39.578
659,-1.858,41.117
660,1.283,36.716
661,0.515,35.266
662,0.515,35.266
663,-0.487,36.154
664,-0.533,37.45
665,-0.238,36.07
666,3.4,41.4
667,-3.284,39.167
668,-0.492,36.319
669,0.52,37.07
670,0.45,37.37
671,-3.93,38.96
672,-3.63,38.74
673,-3.5,38.44
674,-3.26,38.47
675,1.22,36.39
676,-1.81,35.66
677,-1.24,35.69
678,-1.04,36.02
679,-1.07,34.83
680,-1.42,35.46
681,-1.96,35.95
682,-2.15,36.6
683,-2.05,36.86
684,-2.11,37.34
685,-2.8,37.7
686,0.43,37.1
687,3.5,37.78
688,0.35,37.58
689,0.35,37.58
690,-1.84,36.79
691,-1.84,36.79
692,0.498,35.732
693,1.05,35.43
694,0.259,34.884
695,1.25,35.5
696,1.254,35.09
697,2.07,35.453
698,-1.237,36.83
699,-1.167,36.5
700,-1.167,36.5
701,2.237,40.726
702,-1.103,36.632
703,-2.417,37.967
704,-2.49,40.61
705,-0.68,34.77
706,-0.68,34.77
707,-0.06,34.75
708,1.017,35
709,-1.481,36.958
710,-1.23,38.08
711,-0.3,38.74
712,3,39.33
713,0.36,36.78
714,0.36,36.78
715,0.36,36.78
716,1.6,37.81
717,0.635,36.121
718,0.256,36.127
719,-0.41,36.11
720,-0.41,36.11
721,-0.41,36.11
722,-0.41,36.11
723,-0.41,36.11
724,-0.667,34.283
725,-0.667,34.283
726,-0.667,34.283
727,4.414,35.813
728,-1.174,36.683
729,-1.174,36.683
730,-1.66,35.83
731,-1.66,35.83
732,-1.66,35.83
733,-2.925,37.51
734,-1.23,34.81
735,0.3,37.075
736,0.3,37.075
737,0.3,37.075
738,0.3,37.075
739,-2.022,36.045
740,1.514,37.554
741,-1.482,37.289
742,-1.482,37.289
743,-1.482,37.289
744,-2.278,37.825
745,3.92,41.85
746,1.11,36.717
747,1.11,36.717
748,0.087,37.446
749,-1.53,35.17
750,-1.53,35.17
751,-1.53,35.17
752,-1.53,35.17
753,-1.53,35.17
754,-1.53,35.17
755,-1.53,35.17
756,-1.53,35.17
757,-1.53,35.17
758,-0.007,34.599
759,1.25,37.25
760,1.25,37.25
761,1.25,37.25
762,-0.667,36.033
763,-0.614,35.742
764,-1.363,36.739
765,3.95,41.28
766,0.1,38.2
767,0.1,38.2
768,0.1,38.2
769,0.1,38.2
770,1.103,34.6
771,1.103,34.6
772,-0.18,37.38
773,-0.18,37.38
774,-0.18,37.38
775,-0.18,37.38
776,-0.18,37.38
777,-0.18,37.38
778,-0.18,37.38
779,-0.18,37.38
780,2.689,36.943
781,-0.929,36.458
782,2.273,37.964
783,2.273,37.964
784,2.133,36.85
785,-1.181,36.377
786,-1.181,36.377
787,3.518,39.04
788,0.513,37.252
789,0.333,34.483
790,-1.844,38.213
791,-0.939,38.06
792,-1.37,36.84
793,-1.37,36.84
794,-1.37,36.84
795,-1.37,36.84
796,-1.37,36.84
797,-1.37,36.84
798,-1.37,36.84
799,-1.37,36.84
800,-1.37,36.84
801,-1.267,36.879
802,-0.718,36.4
803,-0.718,36.4
804,-0.718,36.4
805,-0.718,36.4
806,0.109,35.173
807,0.017,37.07
808,0.017,37.07
809,-1.085,35.867
810,-1.085,35.867
811,-1.085,35.867
812,-1.085,35.867
813,-1.416,36.642
814,-1.797,36
815,-1.797,36
816,0.15,36.43
817,0.208,37.878
818,0.208,37.878
819,-1.141,37.265
820,0.052,39
821,0.169,36.425
822,0.58,37.575
823,0.58,37.575
824,0.58,37.575
825,0.58,37.575
826,0.58,37.575
827,0.67,37.873
828,-4.255,39.383
829,-4.628,39.363
830,0.067,34.28
831,4.01,36.35
832,1.4,35.4
833,3.355,40.22
834,-1.815,40.124
835,-1.815,40.124
836,2.21,40.12
837,-3.4,37.683
838,-3.4,37.683
839,-0.667,35.533
840,-2.985,38.458
841,-2.985,38.458
842,-2.985,38.458
843,-2.985,38.458
844,-2.985,38.458
845,-2.985,38.458
846,-2.985,38.458
847,-2.41,38.64
848,-3.27,38.06
849,-3.27,38.06
850,1.92,35.33
851,1.75,40.07
852,0.66,37.46
853,-1.467,37.183
854,0.82,35.52
855,0.82,35.52
856,-1.15,35.77
857,0.88,35.11
858,-1.18,37.12
859,0.68,35.1
860,-0.124,35.943
861,-1.63,37
862,-1.9,36.3
863,-2.48,36.77
864,0.85,35.05
865,0.85,35.05
866,-0.69,35.11
867,-1.82,37.15
868,-3.4,38.56
869,0.80,37.50
870,0.10,38.20
871,-1.50,35.10
872,-1.40,36.90
873,-3.00,38.00
874,-3.00,39.00
875,-1.4972,36.6726
876,-1.6135,36.7174
877,-2.8161,38.1473
878,1.073,35.2871
879,-1.3345,38.6644
880,-1.4226,36.8473
881,-1.1088,36.5234
882,-0.4294,36.102
883,-0.6986,36.3578
884,-0.8683,36.2074
885,-1.7446,36.3396
886,-1.7837,36.3508
887,-1.4803,35.1052
888,-1.2992,34.8167
889,-1.6613,35.3135
890,-1.401,34.8578
891,-0.3062,37.1866
892,-0.3075,37.5967
893,0.003,37.6178
894,0.1262,36.8511
895,1.0857,38.2465
896,-0.4115,36.0993
897,0.5476,37.2778
898,-3.6851,39.2473
899,0.1099,36.7982
900,0.1601,36.689
901,0.1252,36.8827
902,0.1113,36.8903
903,-0.0001,36.8788
904,-3.3767,38.5138
905,-1.7,35
906,-1.7,35
907,1.103,34.6
908,-29.33,27.53
909,5.399,-7.719
910,5.479,-8.55
911,5.479,-8.55
912,5.479,-8.55
913,6.3,-10.8
914,6.617,-8.55
915,6.3,-9.01
916,6.49,-8.862
917,6.3345,-10.6443
918,-15.74,34.97
919,-16.25,34.75
920,-16.25,34.75
921,-13.98,33.79
922,-10.61,33.89
923,-10.61,33.89
924,-10.61,33.89
925,-10.61,33.89
926,-15.37,35.31
927,-12.78,33.4
928,-10.75,33.93
929,-13.78,34.46
930,-12.9,34.1
931,-14.06,34.9
932,-15.95,34.58
933,-13.0872,33.1512
934,-13.1053,33.1605
935,-13.0286,33.9612
936,12.88,-8.62
937,13.84,-8.92
938,12.6,-8.7
939,12.65,-10.3
6174,19.558323,-16.401927
6175,21.526448,-12.864365
941,31.956,-6.336
942,31.956,-6.336
943,32.36,-5.875
944,32.36,-5.875
945,32.36,-5.875
946,32.36,-5.875
947,32.36,-5.875
948,32.36,-5.875
949,32.36,-5.875
950,32.477,-4.927
951,32.477,-4.927
952,32.68,-6.8
953,28.382,-10.687
954,33.712,-4.975
955,32.91,-5.12
956,32.477,-4.927
957,33.64,-4.05
958,32.29,-5.49
959,32.928,-5.59
960,34.17,-3.98
961,34.17,-3.98
962,33.48,-6.07
963,33.56,-5.24
964,32.11,-6.305
965,32.331,-5.937
966,29.82,-9.12
967,31.12,-7.87
968,-22.75,32.81
969,-11.61,36.9
970,-19.77,33.05
971,-16.56,38.42
972,-18.72,34.42
973,-18.72,34.42
974,-18.72,34.42
975,-18.72,34.42
976,-18.412,35.026
977,-18.219,35.16
978,-23.656,32.175
979,-12,37.8
980,-26.434,32.81
981,-26.434,32.81
982,-18.82,35.94
983,-11.735,36.287
984,-12.579,36.532
985,-11.716,39.65
986,-12.457,37.639
987,-12.19,38.03
988,-12.04,37.21
989,-12.04,37.21
990,-12.11,40.43
991,-18.65,36.12
992,-18.65,36.12
993,-21.64,33.62
994,-11.01,39.62
995,-12.00,37.00
996,-12.00,37.00
997,-12.00,37.00
998,-12.00,37.00
999,-12.40,37.60
1001,-12.20,38.00
1003,-14.8612,32.2915
1004,-12.5962,34.9996
1005,-12.1415,36.1377
1006,-17.096,12.98
1007,-22.53,16.97
1008,-22.53,16.97
1009,-22.53,16.97
1010,-22.53,16.97
1011,-22.53,16.97
1012,-19.02,16.35
1013,-19.02,16.35
1014,-19.02,16.35
1015,-19.02,16.35
1016,-19.02,16.35
1017,-28.06,17.33
1018,-28.06,17.33
1019,-24.52,17.79
1020,-24.52,17.79
1021,-25.544,19.745
1022,-19.318,14.428
1023,-19.318,14.428
1024,-18.77,13.6
1025,-19.01,20.67
1026,-19.01,20.67
1027,-19.01,20.67
1028,-19.01,20.67
1029,-19.01,20.67
1030,-19.01,20.67
1031,-19.01,20.67
1032,-19.01,20.67
1033,-19.01,20.67
1034,-19.01,20.67
1035,-18.48,20.74
1036,-23.7,15.5
1037,-23.61,15.09
1038,-23.61,15.09
1039,-18.39,23.63
1040,-18.39,23.63
1041,-18.39,23.63
1042,-18.21,21.674
1043,-18.21,21.674
1044,-22.743,15.633
1045,-18.1,23.52
1046,-18.1,23.52
1047,-25.215,16.02
1048,-25.215,16.02
1049,-25.215,16.02
1050,-19.76,20.62
1051,-19.76,20.62
1052,-19.76,20.62
1053,-19.76,20.62
1054,-19.76,20.62
1055,-19.76,20.62
1056,-20.847,16.682
1057,-19.373,15.783
1058,-22.7,15.42
1059,-22.009,16.959
1060,-22.009,16.959
1061,-22.009,16.959
1062,-20.432,17.258
1063,-20.432,17.258
1064,-20.432,17.258
1065,-20.432,17.258
1066,-20.432,17.258
1067,-20.432,17.258
1068,-20.432,17.258
1069,-18.014,22.363
1070,-18.014,22.363
1071,-17.94,21.23
1072,-17.94,21.23
1073,-22.45,18.96
1074,-24.86,18.81
1075,-17.78,23.85
1076,-17.78,23.85
1077,-18.17,13.8
1078,-18.17,13.8
1079,-19.63,17.43
1080,-28.7,18.55
1081,-22.90,17.70
1082,-22.30,16.90
1083,-22.20,17.60
1084,-21.60,16.40
1085,-22.60,16.70
1090,-22.50,17.00
1094,-19.14,20.14
1095,-21.6196,20
1096,-21.479,16.4574
1097,-21.6078,16.4067
1098,-20.7896,19.9967
1099,-19.914,16.1918
1100,-24.1521,16.2544
1101,-24.1954,16.1514
1102,-20.0934,17.5168
1103,-20.8011,20.1926
1104,-20.5101,16.7498
1105,-20.4627,17.171
1106,-20.463,17.1714
1107,-20.4364,17.1139
1108,-20.3995,17.0962
1109,-20.4582,17.0907
1110,-20.389,17.0827
1111,-20.4587,17.1401
1112,-20.4674,16.9741
1113,-20.4788,17.1425
1114,-20.4331,17.0815
1115,-20.8792,20.8462
1116,-21.4373,20.6209
1117,-19.7844,20.543
1118,-20.4613,17.2081
1119,-20.66634,16.92056
1120,-21.5093,16.80766
1121,-22.26758,17.46948
1122,-22.35345,17.45896
1123,-19.63946,17.57379
1124,-18.82943,17.19769
1125,-25.26818,16.36474
1126,-19.69266,15.48128
1127,-22.51033,17.52138
1128,-25.51738,16.17366
1129,-25.67156,16.18363
1130,-21.01747,16.54908
1131,-22.45307,17.43135
1132,-22.4752,17.33537
1133,-25.28032,16.15274
1134,-24.71136,15.96781
1135,-24.81274,16.14094
1136,-22.40022,17.53767
1137,-22.51507,17.28279
1138,-24.16225,16.34949
1139,-21.92215,17.30766
1140,-24.70415,15.82466
1141,-25.50518,15.98153
1142,-24.97068,16.02452
1143,-19.67053,16.84149
1144,-20.80165,16.99902
1145,-21.98524,17.48256
1146,-23.54597,16.79061
1147,-21.86273,15.70514
1148,-20.97864,16.44291
1149,-22.8329,17.41343
1150,-19.63722,17.46236
1151,-24.88835,16.15257
1152,-24.88341,16.19184
1153,-22.60093,17.29999
1154,-25.0047,16.20307
1155,-25.01991,16.30298
1156,-22.17482,16.3187
1157,-18.66803,18.6503
1158,-22.35626,17.40204
1159,-24.3489,16.2284
1160,-24.29271,16.29091
1161,-22.22135,16.91315
1162,-25.84155,16.12503
1163,-22.87457,16.97894
1164,-22.87849,16.57504
1165,-20.49323,17.45312
1166,-22.19932,17.00923
1167,-22.37213,17.34612
1168,-22.56606,16.8417
1169,-23.88794,16.01535
1170,-22.41434,19.63359
1171,-18.94894,18.51763
1172,-28.57604,18.43745
1173,-22.4429,16.96228
1174,-22.40366,17.42077
1175,-22.0805,17.61863
1176,-22.2786,17.51875
1177,-22.48236,17.16893
1178,-22.3233,17.28317
1179,-24.69157,16.16429
1180,-25.69306,19.96237
1181,-25.67014,19.8199
1182,-19.3116,17.72762
1183,-23.02928,16.96388
1184,-22.39177,17.27939
1185,-22.35727,17.18884
1186,-25.13301,16.49937
1187,-23.65148,16.03004
1188,-23.85362,16.39001
1189,-22.07715,16.55057
1190,-21.89686,17.46809
1191,-21.70101,15.07487
1192,-22.78792,15.79391
1193,-24.60529,16.50538
1194,-22.5748,17.34819
1195,-25.88909,16.25821
1196,-22.07924,15.58833
1197,-21.60679,17.80866
1198,-22.81579,15.93276
1199,-24.47428,16.15087
1200,-21.73061,17.89358
1201,-22.98901,17.05678
1202,-24.55369,16.17436
1203,-24.55567,15.91568
1204,-24.01387,15.80791
1205,-24.46174,16.24874
1206,-21.95274,16.32619
1207,-22.78208,16.89351
1208,-24.52756,16.0687
1209,-24.89183,16.27226
1210,-25.51181,16.99956
1211,-22.10552,16.46305
1212,-23.13065,15.64886
1213,-24.12535,16.264
1214,-22.55594,16.4085
1215,-22.70894,17.96466
1216,-22.1699,17.34605
1217,-22.45266,17.24693
1218,-22.25281,17.28456
1219,-21.88746,16.17054
1220,-23.95702,16.57749
1221,-22.88287,17.85464
1222,-21.28656,18.07478
1223,-23.26882,17.51859
1224,-20.48224,15.97942
1225,-20.84317,16.15199
1226,-20.88298,16.48648
1227,-20.43953,15.6662
1228,-23.06927,17.38185
1229,-24.36984,16.28714
1230,-22.01686,17.58633
1231,-22.83548,17.99219
1232,-23.39011,16.38779
1233,-21.91979,16.61733
1234,-22.46133,16.20418
1235,-21.73261,15.60982
1236,-21.99211,16.49679
1237,-21.82673,16.99622
1238,-25.00207,16.38653
1239,-21.35698,17.42047
1240,-22.24757,17.21027
1241,-20.90018,17.51203
1242,-22.27593,15.77316
1243,-23.03549,16.23022
1244,-22.15331,16.49733
1245,-22.56761,17.7826
1246,-19.34527,17.13282
1247,-22.78704,16.11177
1248,-22.69482,16.99946
1249,-21.59152,19.888
1250,-20.92258,17.07799
1251,-18.81901,18.73853
1252,-21.03186,16.81838
1253,-21.31978,17.93148
1254,-24.63866,16.61818
1255,-22.86967,17.19108
1256,-19.37277,17.99841
1257,-21.36501,17.72851
1258,-20.06772,15.78045
1259,-21.54847,17.90042
1260,-22.76331,17.07965
1261,-22.78128,17.045
1262,-22.82952,16.52368
1263,-22.94841,15.94339
1264,-19.20637,17.49349
1265,-22.62864,17.5032
1266,-22.29034,16.93594
1267,-22.82103,16.8039
1268,-22.76607,16.50948
1269,-23.61403,16.59207
1270,-22.63104,19.52229
1271,-21.77188,16.30742
1272,-22.44567,16.86565
1273,-23.36344,17.46731
1274,-21.82445,16.67787
1275,-22.68616,18.12692
1276,18.7,8.5
1277,19.3,8.5
1278,19.3,8.5
1279,15.24,5.2
1280,12.378,2.5
1281,12.378,2.5
1282,12.378,2.5
1283,12.378,2.5
1284,10.389,9.42
1285,5.557,7.63
1286,11.93,10.18
1287,10.65,6.58
1288,5.59,8.54
1289,5.59,8.54
1290,5.25,8.7
1291,5.25,8.7
1292,7.072,11.706
1293,7.542,11.614
1294,7.542,11.614
1295,7.542,11.614
1296,7.542,11.614
1297,7.542,11.614
1298,12.64,10.71
1299,12.64,10.71
1300,11.092,13.746
1301,5.064,8.318
1302,5.064,8.318
1303,9.95,9.05
1304,10.05,4.21
1305,10.05,4.21
1306,10.05,4.21
1307,10.05,4.21
1308,10.05,4.21
1309,10.05,4.21
1310,8.8,10.63
1311,8.8,10.63
1312,8.8,10.63
1313,8.8,10.63
1314,10.8,6.3
1315,8.8,11.05
1316,11.351,6.834
1317,6.89,11.14
1318,8.721,12.516
1319,10.618,13.389
1320,10.267,13.267
1321,6.6,9.31
1322,6.866,5.35
1323,5.817,7.35
1324,6.313,5.234
1325,6.313,5.234
1326,7.917,4.398
1327,11.25,13.417
1328,7.067,6.648
1329,9.825,10.53
1330,9.825,10.53
1331,9.825,10.53
1332,5.48,7.033
1333,6.66,8.8
1334,7.6133,10.0462
1335,5.198,6.3856
1336,4.8771,6.088
1337,-1.549,30.649
1338,-1.549,30.649
1339,-1.549,30.649
1340,-1.38,29.8
1341,-1.98,30.00
1342,-1.385,29.6
1343,-1.385,29.6
1344,15.5,-14.1
1345,15.5,-14.1
1346,13.03,-12.99
1347,13.03,-12.99
1348,13.03,-12.99
1349,13.03,-12.99
1350,13.03,-12.99
1351,15.619,-14.4
1352,13.93,-16.66
1353,7.96,-11.8
1354,8.57,-13.16
1355,8.55,-13.07
1356,9.674,-12.223
1357,8.33,-13.16
1358,8.449,-13.21
1359,8.33,-13.16
1360,8.33,-13.16
1361,8.33,-13.16
1362,9.752,-11.192
1363,9.752,-11.192
1364,7.36,-11.18
1365,7.36,-11.18
1366,7.36,-11.18
1367,7.699,-12.287
1368,8.277,-10.574
1369,8.277,-10.574
1370,9.173,-11.138
1371,9.173,-11.138
1372,9.173,-11.138
1373,9.173,-11.138
1374,8.623,-11.659
1375,8.882,-12.044
1376,8.635,-11.471
1377,9.102,-12.356
1378,9.812,-11.568
1379,9.732,-12.026
1380,9.732,-12.026
1381,9.732,-12.026
1382,9.414,-12.23
1383,7.505,-11.478
1384,8.735,-11.355
1385,8.921,-10.778
1386,8.921,-10.778
1387,7.544,-11.349
