ID,latitude,longitude
2268,10.4998,7.388
2269,10.7331,7.6001
2270,10.6955,7.5112
2271,10.668,7.484
2272,11.2,7.75
2273,11.083,7.716
2274,10.5358,7.457
2275,11.664,8.266
2276,11.6961,8.5419
2277,12.101,8.75
2278,11.997,8.507
2279,12.667,7.86
2280,12.544,7.827
2281,12.518,4.331
2282,11.7058,3.7292
2283,7.8088,6.7374
2284,7.56,6.231
2285,9.112,4.833
2286,9.05,4.63
2287,6.422,2.892
2288,6.61,3.3
2289,6.461,3.38
2290,6.47,3.37
2291,6.492,3.372
2292,6.507,3.381
2293,6.5338,3.3834
2294,6.47,3.3
2295,8.842,7.877
2296,8.486,8.521
2297,8.734,8.5341
2298,8.717,8.533
2299,9.872,4.578
2300,9.881,4.518
2301,9.174,7.173
2302,7.1627,3.3605
2303,7.15,3.35
2304,7.43,3.08
2305,6.94,3.92
2306,6.807,3.919
2307,6.911,3.7693
2308,6.8429,3.9188
2309,6.7999,3.9023
2310,7.034,3.45
2311,7.217,3.615
2312,6.96,3.72
2313,6.93,3.73
2314,6.901,3.749
2315,6.936,3.632
2316,6.93,3.75
2317,6.843,3.645
2318,7.244,5.195
2319,7.2701,5.1638
2320,7.21,5.38
2321,7.2,5.015
2322,7.29,4.32
2323,7.563,3.8799
2324,7.364,3.894
2325,7.71,3.56
2326,7.518,3.784
2327,7.46,3.34
2328,7.425,3.288
2329,7.78,3.61
2330,8.168,3.665
2331,7.7667,3.7333
2332,8.124,4.246
2333,7.19,3.76
2334,8.033,4.133
2335,9.343,9.175
2336,4.433,7.166
2337,13.1227,5.5068
2338,13.058,5.244
2339,12.1439,4.7486
2340,12.27,6.56
2341,-2.653,29.8352
2342,-2.2897,29.9304
2343,-1.4586,30.2573
2344,-2.3264,29.1357
2345,-2.5964,29.0076
2346,-2.6864,29.5642
2347,-2.3088,30.7862
2348,-2.0539,29.6018
2349,-2.2315,30.1127
2350,-2.2477,30.0703
2351,-1.977,30.1118
2352,-1.3,30.3333
2353,-1.7984,30.5028
2354,14.7443,-17.5167
2355,14.7277,-17.4906
2356,14.7133,-17.4828
2357,14.7103,-17.435
2358,14.7028,-17.4212
2359,14.71,-17.4497
2360,14.6992,-17.4498
2361,14.7145,-17.4532
2362,14.7336,-17.4177
2363,14.77,-17.4307
2364,14.6887,-17.4379
2365,14.6587,-17.4371
2366,14.6816,-17.4381
2367,14.6947,-17.4346
2368,14.6992,-17.4493
2369,14.7307,-17.4919
2370,14.7246,-17.4431
2371,14.6746,-17.4387
2372,14.7495,-17.4386
2373,14.6945,-17.4455
2374,14.671,-17.436
2375,14.7326,-17.456
2376,14.7449,-17.4901
2377,14.7252,-17.4581
2378,14.7292,-17.4692
2379,14.6976,-17.4558
2380,14.6956,-17.4544
2381,14.6875,-17.4633
2382,14.7043,-17.4526
2383,14.7144,-17.4385
2384,14.6995,-17.4352
2385,14.723,-17.468
2386,14.675,-17.4368
2387,14.725,-17.4514
2388,14.675,-17.4509
2389,14.7386,-17.5113
2390,14.6817,-17.4614
2391,14.69,-17.4663
2392,14.6869,-17.4433
2393,14.7042,-17.4533
2394,14.7484,-17.4477
2395,14.7457,-17.5152
2396,14.7336,-17.4494
2397,14.6802,-17.4572
2398,14.7177,-17.4365
2399,14.7382,-17.4335
2400,14.7195,-17.4338
2401,14.7314,-17.4251
2402,14.7,-17.4456
2403,14.7639,-17.4346
2404,14.7041,-17.4662
2405,14.7466,-17.5228
2406,14.7391,-17.4323
2407,14.6701,-17.4357
2408,14.685,-17.4494
2409,14.6832,-17.453
2410,14.7111,-17.4527
2411,14.6716,-17.4413
2412,14.7524,-17.4603
2413,14.7239,-17.4892
2414,14.7459,-17.4721
2415,14.7569,-17.4347
2416,14.7507,-17.4436
2417,14.745,-17.4341
2418,14.725,-17.4971
2419,14.6972,-17.436
2420,14.7279,-17.5003
2421,14.7147,-17.4651
2422,14.7083,-17.4605
2423,14.7244,-17.463
2424,14.7499,-17.4905
2425,14.7154,-17.4359
2426,14.7434,-17.4854
2427,14.7554,-17.469
2428,14.7767,-17.3834
2429,14.784,-17.3816
2430,14.7726,-17.3972
2431,14.7869,-17.3765
2432,14.7727,-17.4063
2433,14.7708,-17.4137
2434,14.7651,-17.4218
2435,14.7737,-17.3843
2436,14.7894,-17.3663
2437,14.7932,-17.3353
2438,14.7455,-17.32
2439,14.76,-17.3885
2440,14.756,-17.3934
2441,14.7407,-17.4115
2442,14.7637,-17.3966
2443,14.7722,-17.3217
2444,14.7819,-17.3643
2445,14.7877,-17.3437
2446,14.7629,-17.4148
2447,14.7758,-17.3461
2448,14.7578,-17.3718
2449,14.7343,-17.4153
2450,14.7542,-17.4037
2451,14.7437,-17.3777
2452,14.76,-17.3509
2453,14.75,-17.4
2454,14.7607,-17.362
2455,14.7635,-17.354
2456,14.7701,-17.366
2457,14.7485,-17.3713
2458,14.7708,-17.3746
2459,14.7454,-17.365
2460,14.7432,-17.2886
2461,14.7196,-17.2846
2462,14.7252,-17.273
2463,14.7062,-17.2546
2464,14.8538,-17.1621
2465,14.699,-16.458
2466,14.7167,-16.6
2467,14.656,-16.235
2468,14.868,-15.894
2469,13.9763,-16.7625
2470,14.496,-16.506
2471,14.34,-16.426
2472,13.937,-16.7625
2473,14.1617,-16.7243
2474,14.4757,-16.537
2475,14.05,-16.685
2476,14.534,-16.435
2477,14.483,-16.4
2478,14.018,-16.766
2479,14.1499,-16.6379
2480,14.0094,-16.7519
2481,14.471,-16.361
2482,13.716,-16.418
2483,13.934,-16.752
2484,14.067,-16.334
2485,13.6502,-16.3611
2486,13.683,-16.383
2487,13.7377,-16.4773
2488,13.881,-16.38
2489,14.25,-15.95
2490,14.496,-16.08
2491,14.275,-15.96
2492,14.1317,-15.8815
2493,14.106,-15.553
2494,13.977,-14.819
2495,14.0166,-15.5666
2496,14.2356,-16.2704
2497,14.0333,-15.9833
2498,14.142,-16.101
2499,13.9192,-15.9259
2500,14.167,-16.05
2501,13.8,-16.0833
2502,13.749,-15.783
2503,13.6301,-16.0179
2504,13.7667,-15.9333
2505,12.951,-14.151
2506,12.901,-14.947
2507,12.9891,-14.8682
2508,12.6719,-15.5644
2509,12.85,-15.234
2510,12.633,-15.5
2511,13.4356,-13.7718
2512,13.024,-13.9255
2513,13.2035,-13.9832
2514,13.0909,-14.0084
2515,13.217,-14.084
2516,13.2588,-13.9062
2517,13.1475,-14.1148
2518,15.5014,-16.414
2519,15.463,-16.6851
2520,15.2833,-14.8833
2521,15.2708,-14.9013
2522,15.3169,-14.9334
2523,15.25,-14.8333
2524,15.2333,-14.7833
2525,15.3167,-14.8667
2526,15.2922,-14.8786
2527,15.2361,-14.8245
2528,15.2919,-14.8714
2529,15.3167,-14.8333
2530,15.2667,-14.85
2531,15.55,-15.551
2532,15.0697,-15.6111
2533,15.2951,-14.9073
2534,15.2888,-14.9244
2535,15.2919,-14.86
2536,15.983,-15.934
2537,15.611,-16.247
2538,15.8655,-16.1991
2539,15.716,-16.5
2540,15.267,-13.133
2541,16.0475,-13.653
2542,15.68,-13.256
2543,16.2339,-15.9019
2544,16.4016,-16.2852
2545,16.074,-16.4615
2546,16.1728,-15.9147
2547,16.5,-15.618
2548,16.4669,-16.2528
2549,16.401,-16.015
2550,16.483,-15.599
2551,16.4967,-15.9189
2552,16.247,-16.353
2553,16.0869,-15.7239
2554,16.4855,-15.778
2555,16.266,-15.801
2556,16.516,-15.583
2557,16.389,-16.08
2558,16.266,-15.884
2559,16.2288,-16.3595
2560,16.151,-15.717
2561,16.5381,-16.105
2562,16.548,-15.436
2563,16.2,-16.4288
2564,16.2762,-16.1519
2565,16.4613,-15.6876
2566,16.4887,-15.9848
2567,16.2756,-16.1362
2568,16.4438,-16.28
2569,16.333,-16
2570,16.1556,-16.4117
2571,16.451,-14.319
2572,16.532,-14.801
2573,16.5123,-14.769
2574,16.066,-14.001
2575,16.6253,-14.8599
2576,16.6333,-14.9167
2577,16.5221,-15.1086
2578,16.5139,-14.4318
2579,16.5,-14.435
2580,16.5428,-14.7142
2581,16.4917,-14.9948
2582,16.5259,-15.2225
2583,16.5186,-14.7126
2584,16.532,-14.793
2585,16.5443,-14.8025
2586,16.5982,-14.9362
2587,16.5809,-14.7305
2588,16.5919,-14.9489
2589,16.5483,-14.8375
2590,16.191,-14.014
2591,16.5659,-14.8438
2592,16.5002,-15.0455
2593,16.5264,-15.3173
2594,16.45,-14.801
2595,16.584,-14.984
2596,16.666,-14.984
2597,16.5882,-14.8496
2598,16.653,-14.972
2599,16.666,-14.968
2600,16.5183,-14.4016
2601,16.6,-14.9
2602,16.05,-14.551
2603,16.0164,-16.4967
2604,16.0521,-16.4795
2605,15.9667,-16.3833
2606,16.0246,-16.4865
2607,15,-12.621
2608,14.8698,-12.4629
2609,14.134,-12.434
2610,12.534,-12.317
2611,12.52,-12.3376
2612,12.5068,-12.4125
2613,12.5167,-12.3833
2614,12.555,-12.174
2615,12.633,-12.117
2616,12.4666,-12.35
2617,12.5167,-12.4333
2618,12.6013,-12.2597
2619,12.616,-12.134
2620,12.5333,-12.2667
2621,13.55,-13.5833
2622,13.3848,-13.3815
2623,13.4779,-13.4543
2624,13.4016,-13.4678
2625,13.817,-13.583
2626,13.3764,-13.6513
2627,13.7025,-13.6604
2628,13.7038,-13.6548
2629,13.4759,-13.7164
2630,13.4383,-13.4315
2631,13.6833,-13.65
2632,13.6873,-13.6418
2633,13.3387,-13.6175
2634,13.3,-13.35
2635,13.2873,-13.2645
2636,13.5768,-13.5699
2637,13.5316,-13.5226
2638,13.5861,-13.7856
2639,13.3551,-13.6686
2640,13.2761,-13.6225
2641,13.3881,-13.7494
2642,13.4264,-13.6881
2643,13.7764,-13.6841
2644,13.4565,-13.6866
2645,13.3833,-13.3833
2646,13.5543,-13.7798
2647,13.3586,-13.3595
2648,14.5403,-16.6714
2649,14.418,-16.703
2650,14.7128,-17.0844
2651,14.7771,-17.0882
2652,14.7593,-17.0967
2653,14.7555,-17.0407
2654,14.765,-17.069
2655,14.7047,-17.0482
2656,14.801,-16.926
2657,15.067,-16.917
2658,15.0151,-16.9714
2659,14.967,-17.05
2660,14.914,-17.069
2661,15.1062,-16.784
2662,15.2378,-16.8139
2663,12.652,-16.363
2664,12.699,-16.334
2665,12.7167,-16.5524
2666,12.833,-16.284
2667,12.4355,-16.6055
2668,12.5665,-16.1832
2669,10.2736,43.4838
2670,10.2748,43.6978
2671,9.9646,43.429
2672,9.9255,43.1826
2673,10.6099,43.4294
2674,10.4316,42.815
2675,10.5667,42.9667
2676,2.0263,45.3015
2677,2.046,45.3393
2678,2.178,45.5917
2679,2.0535,45.3295
2680,2.0492,45.33
2681,11.2833,49.1833
2682,11.0412,49.1934
2683,10.6893,49.471
2684,10.65,49.75
2685,10.6561,49.4987
2686,10.6517,49.7539
2687,11.0279,50.4414
2688,11.2926,50.3946
2689,10.132,49.6862
2690,10.28,50.233
2691,10.5752,50.4246
2692,10.4258,50.1527
2693,11.1764,50.4329
2694,11.4738,49.9489
2695,11.4453,50.0906
2696,11.266,49.799
2697,9.6653,49.1636
2698,9.5316,49.2287
2699,10.2717,49.0507
2700,8.7261,49.3393
2701,9.5051,49.0849
2702,8.9941,49.2664
2703,9.5,49.4011
2704,9.4861,49.3994
2705,9.6206,49.1731
2706,3.1129,43.3971
2707,3.1138,43.6498
2708,3.12,43.644
2709,3.351,44.122
2710,2.8215,43.2245
2711,3.052,43.815
2712,2.9578,43.5066
2713,3.1974,43.586
2714,3.168,43.617
2715,2.7976,44.0825
2716,2.4053,42.9768
2717,2.0139,42.3148
2718,3.6739,41.8306
2719,2.7899,41.0102
2720,3.3181,42.3886
2721,3.788,42.8762
2722,4.7367,45.2062
2723,0.5167,42.9
2724,1.1576,42.4687
2725,0.7842,41.6587
2726,-0.015,42.682
2727,7.5,47.8333
2728,6.7697,47.4308
2729,7.3486,47.6208
2730,7.1745,47.2431
2731,7.2086,47.4407
2732,7.217,48.85
2733,7.9153,48.6492
2734,7.6431,47.8298
2735,7.9608,49.1606
2736,7.9826,49.816
2737,8.5164,49.4203
2738,8.4855,49.5685
2739,8.405,48.4864
2740,8.4128,48.4864
2741,8.5361,48.9869
2742,9.9276,47.2154
2743,9.4667,46.8333
2744,10.0679,47.2052
2745,10.7652,48.1064
2746,10.7818,48.0869
2747,10.214,48.773
2748,10.6699,48.6267
2749,10.7265,48.5888
2750,2.6128,45.5035
2751,2.5085,45.4857
2752,2.967,46.55
2753,2.7667,45.5167
2754,2.7793,45.5009
2755,2.751,45.5
2756,2.8103,45.4808
2757,2.9137,45.5614
2758,2.8582,45.4109
2759,2.1424,45.1167
2760,2.2794,45.1888
2761,2.1618,45.3506
2762,2.3248,45.2993
2763,2.0483,44.8981
2764,2.1466,45.1189
2765,2.1985,45.0558
2766,2.251,45.134
2767,2.1437,45.1163
2768,2.1466,45.0744
2769,2.1371,45.1203
2770,2.183,45.15
2771,2.2509,45.0591
2772,2.2383,45.1397
2773,2.133,45.067
2774,2.1234,45.0241
2775,2.1296,45.0359
2776,2.1333,45.1
2777,1.7493,44.7437
2778,1.7704,44.7215
2779,1.751,44.749
2780,1.694,44.747
2781,1.72,44.7
2782,1.8933,44.819
2783,1.658,44.576
2784,1.7506,44.6301
2785,1.8064,44.6987
2786,1.7893,44.6744
2787,1.7785,44.6585
2788,1.71,44.704
2789,1.8079,44.6935
2790,1.7546,44.6418
2791,1.767,44.516
2792,1.7881,44.5395
2793,1.7784,44.5365
2794,1.772,44.5241
2795,1.7728,44.6286
2796,1.8541,44.7079
2797,1.7342,44.4507
2798,1.4004,43.9978
2799,2.7988,45.0926
2800,2.3981,44.8229
2801,9.0012,46.6569
2802,8.4167,47.1667
2803,8.2414,47.2261
2804,8.12,47.766
2805,9.4979,49.0523
2806,9.4571,48.1115
2807,9.1481,48.4214
2808,9.1112,47.6063
2809,9.3651,45.5081
2810,9.4436,45.6715
2811,8.9348,45.5787
2812,9.4016,45.5102
2813,9.5247,45.5381
2814,9.272,45.42
2815,8.6927,45.8158
2816,8.4164,45.7655
2817,8.396,45.828
2818,8.5144,45.7188
2819,8.7833,45.4667
2820,8.7155,45.7351
2821,8.66,45.8542
2822,8.4322,45.7208
2823,8.964,45.7216
2824,8.5682,45.7128
2825,9.0924,45.5785
2826,8.6867,45.6694
2827,8.6272,45.8935
2828,8.75,45.6359
2829,9.4118,45.5116
2830,9.3779,45.63
2831,9.0062,45.5847
2832,8.6555,45.9337
2833,8.4407,45.6932
2834,9.4572,45.5273
2835,8.5951,45.9128
2836,8.8004,45.8925
2837,8.8762,45.5767
2838,8.4662,45.651
2839,9.332,45.5026
2840,8.2871,46.4038
2841,9.8881,45.1648
2842,9.7159,45.266
2843,8.6,45.2537
2844,9.9294,45.1925
2845,10.1779,44.6704
2846,10.1849,44.82
2847,10.3498,45.4376
2848,10.1825,45.5591
2849,9.917,43.916
2850,9.3897,43.5208
2851,10.045,43.7853
2852,9.683,43.768
2853,9.6848,43.6852
2854,9.7545,43.4626
2855,9.674,43.476
2856,9.5614,44.0658
2857,9.7664,44.691
2858,9.5742,44.0458
2859,9.7667,44.2833
2860,9.8602,44.5288
2861,9.7059,44.2147
2862,9.6926,44.3535
2863,9.5656,44.0686
2864,9.581,44.1793
2865,9.5437,43.9909
2866,9.542,44.0761
2867,9.9516,44.6931
2868,-27.332,32.217
2869,-27.25,32.1667
2870,-26.916,32.25
2871,-28.5667,31.9667
2872,-26.9655,32.328
2873,-27.0833,32.55
2874,-27.032,32.416
2875,-27.3074,32.3271
2876,-28.0356,32.5302
2877,-25.1228,31.916
2878,-25.235,31.873
2879,-25.249,31.938
2880,-24.989,31.6
2881,-26.6609,30.7857
2882,-25.6599,31.9559
2883,-25.5691,31.798
2884,-25.6998,31.5501
2885,-25.4333,31.9333
2886,-25.9333,31.8333
2887,-25.7465,31.8144
2888,-25.633,31.716
2889,-23.3089,30.716
2890,-23.233,30.784
2891,-23.8333,30.3333
2892,-23.0833,31.3667
2893,-23.1857,31.5192
2894,-23.0117,31.25
2895,-23.4,31.4333
2896,-22.4503,31.3107
2897,-22.8833,31.0333
2898,-23.1089,31.4356
2899,-23.2006,31.4092
2900,-23.9752,31.4593
2901,-23.8175,29.6419
2902,-25.5001,23.7002
2903,-25.4501,23.7
2904,-25.4167,23.5833
2905,-25.6643,24.0161
2906,4.85,31.604
2907,4.8141,31.6251
2908,4.753,31.605
2909,4.7906,31.5939
2910,4.8366,31.613
2911,4.8513,31.6181
2912,4.8703,31.5859
2913,4.8279,31.5926
2914,4.8562,31.5891
2915,4.8897,31.5751
2916,7.7,28
2917,14.6223,33.355
2918,14.8348,33.1693
2919,14.8027,32.9133
2920,14.5159,33.2055
2921,14.7436,33.3
2922,14.7371,33.2961
2923,14.566,33.349
2924,14.833,33.017
2925,14.6667,33.0833
2926,14.91,33.18
2927,14.252,32.982
2928,14.5003,32.9067
2929,14.35,33.417
2930,14.317,33.532
2931,13.8627,33.4202
2932,13.8703,33.4692
2933,14.2431,33.262
2934,14.0848,33.4916
2935,14.103,33.6191
2936,14.4696,33.1262
2937,14.3815,33.4446
2938,14.3063,33.2014
2939,14.2942,33.2167
2940,14.4112,33.4612
2941,14.4179,33.5585
2942,14.3647,33.3141
2943,14.35,33.5333
2944,14.35,33.45
2945,14.317,33.499
2946,14.249,33.567
2947,14.1326,33.661
2948,14.3409,33.4313
2949,14.4001,33.5168
2950,14.8841,33.4453
2951,14.9407,33.241
2952,14.8824,33.4378
2953,14.8,33.3167
2954,14.7685,33.3751
2955,15.1607,33.1277
2956,14.267,33.216
2957,14.265,33.2279
2958,14.2964,33.1634
2959,14.0826,33.1988
2960,14.3436,33.987
2961,14.428,33.532
2962,14.4296,33.5283
2963,14.4514,33.6834
2964,11.768,34.349
2965,10.55,34.282
2966,11.859,34.378
2967,11.8075,34.3909
2968,11.846,34.6375
2969,11.8659,34.3869
2970,11.34,34.085
2971,11.006,34.4201
2972,14.2085,35.5422
2973,14.821,35.355
2974,14.416,34.698
2975,14.5061,35.63
2976,14.1527,36.2778
2977,14.12,36.08
2978,14.22,36.22
2979,14.0408,35.3888
2980,13.919,35.316
2981,13.861,35.3731
2982,13.9011,35.2602
2983,14.039,35.378
2984,13.8638,35.3484
2985,14.0506,35.4831
2986,14.0859,35.3429
2987,14.052,35.293
2988,13.5249,35.7622
2989,13.5294,35.7602
2990,13.5667,35.95
2991,13.8444,35.391
2992,13.5195,35.6376
2993,13.691,34.3785
2994,14.15,34.332
2995,13.2741,34.6066
2996,13.6,34.55
2997,12.8854,35.1536
2998,13.2147,34.6656
2999,13.6233,34.4006
3000,15.8126,36.1382
3001,16.156,36.2036
3002,15.187,35.8535
3003,15.2329,35.828
3004,14.96,35.8989
3005,15.0136,35.8123
3006,14.9725,35.8943
3007,14.969,35.8641
3008,14.9592,35.8996
3009,15.2014,35.8425
3010,15.45,36.4
3011,15.377,36.401
3012,15.3649,36.4526
3013,15.2246,35.8324
3014,15.3763,35.5819
3015,15.2802,35.627
3016,15.404,35.572
3017,15.3288,35.5986
3018,15.301,35.6227
3019,14.4002,35.8662
3020,14.3557,35.8913
3021,14.98,35.9057
3022,14.9529,35.8796
3023,14.943,35.8876
3024,14.9676,35.9098
3025,14.9822,35.9068
3026,14.7411,35.9745
3027,14.396,35.87
3028,14.2233,36.0287
3029,15.3035,32.5955
3030,15.3439,32.6167
3031,15.2453,32.4969
3032,15.5176,32.6374
3033,15.5724,32.5091
3034,15.567,32.516
3035,15.5735,32.5045
3036,15.5481,32.5684
3037,15.6021,32.5784
3038,15.6023,32.5755
3039,15.4412,32.4898
3040,15.6052,32.5041
3041,15.54,32.4928
3042,15.6175,32.541
3043,15.5738,32.5783
3044,15.4885,32.4979
3045,15.579,32.524
3046,15.5968,32.5287
3047,15.5845,32.5464
3048,15.4301,32.5423
3049,15.5423,32.5754
3050,15.5938,32.575
3051,15.4894,32.61
3052,15.579,32.5684
3053,15.5348,32.5376
3054,15.5149,32.61
3055,15.5889,32.5126
3056,15.5947,32.5288
3057,15.7782,32.6131
3058,15.9624,32.5812
3059,15.6415,32.5531
3060,15.6309,32.5345
3061,15.6379,32.5161
3062,15.6527,32.5353
3063,15.6484,32.6314
3064,15.6554,32.6487
3065,15.9621,32.5811
3066,15.6176,32.5908
3067,15.6212,32.5576
3068,15.623,32.5514
3069,15.6586,32.5302
3070,15.6628,32.5286
3071,15.6205,32.5057
3072,16.1137,32.5853
3073,15.3833,32.8
3074,15.599,32.478
3075,15.3872,32.449
3076,15.3035,32.4704
3077,15.5667,32.3833
3078,15.6164,32.4626
3079,15.3676,32.426
3080,15.6502,32.4639
3081,15.6217,32.472
3082,15.8842,32.5351
3083,15.6527,32.3753
3084,15.6615,32.4643
3085,15.6562,32.4871
3086,15.6555,32.4705
3087,15.6402,32.4708
3088,15.6664,32.5042
3089,15.645,32.476
3090,15.6397,32.3753
3091,15.8328,32.5227
3092,19.5385,33.3327
3093,18.821,33.523
3094,17.5893,33.9604
3095,17.424,33.869
3096,17.6972,33.9783
3097,16.6838,33.4336
3098,18.0525,30.9499
3099,19.6291,30.416
3100,19.55,30.432
3101,19.169,30.474
3102,19.2306,30.4504
3103,19.2,30.45
3104,19.6285,30.3881
3105,18.2636,31.6867
3106,18.5698,31.8487
3107,18.4833,31.8167
3108,18.4836,31.827
3109,18.5549,31.8816
3110,18.6603,32.0421
3111,19.9167,30.3667
3112,21.7981,31.3339
3113,20.152,30.5685
3114,19.7986,30.321
3115,21.4665,31.0167
3116,19.7118,30.3992
3117,19.6917,30.3837
3118,13.6306,25.35
3119,13.7214,24.8571
3120,13.4821,25.2987
3121,13.6539,24.0904
3122,14.8332,25.2836
3123,14.1333,25.55
3124,12.3554,29.2392
3125,12.7,28.4334
3126,12.6021,30.3523
3127,13.0457,30.1775
3128,13.189,30.218
3129,13.4458,30.2038
3130,12.8628,30.2172
3131,12.6208,31.0891
3132,12.7,30.6167
3133,12.7178,30.6499
3134,12.733,31.4147
3135,19.616,37.218
3136,18.3028,36.3134
3137,18.425,37.726
3138,12.8985,35.1292
3139,13.3274,33.8885
3140,12.962,34.0262
3141,13.516,33.6889
3142,13.33,33.3655
3143,13.5167,33.6333
3144,13.5045,33.6111
3145,13.7452,33.4642
3146,13.6844,33.864
3147,13.7932,33.4811
3148,13.7422,33.4844
3149,13.5333,33.6
3150,13.6009,33.5419
3151,13.739,33.4831
3152,13.8248,33.4581
3153,13.7597,33.4626
3154,13.5873,33.5585
3155,13.8232,33.4954
3156,13.3203,33.3655
3157,13.6434,33.9054
3158,13.5,33.7
3159,13.6262,33.4615
3160,13.5992,33.9198
3161,13.6153,33.483
3162,13.6659,33.4792
3163,13.418,33.66
3164,13.5144,33.5934
3165,13.3951,33.2419
3166,13.8782,33.444
3167,13.5717,33.5335
3168,13.5704,33.6367
3169,13.542,33.605
3170,13.756,33.4765
3171,13.571,33.5459
3172,13.5798,33.5644
3173,13.5459,33.6002
3174,13.5673,33.5648
3175,13.7141,34.2841
3176,13.7063,33.4964
3177,13.816,33.532
3178,12.9896,33.9742
3179,13.01,33.9847
3180,13.1667,33.9167
3181,13.15,33.927
3182,13.1106,33.6772
3183,11.4461,26.136
3184,10.334,26.217
3185,11.2775,25.1461
3186,11.484,24.35
3187,12.3326,24.1735
3188,11.4174,25.7186
3189,12.017,24.6024
3190,11.4634,31.2299
3191,11.7291,28.3558
3192,11.4494,28.2004
3193,12.0463,29.6505
3194,11.0167,29.7166
3195,10.6364,30.3797
3196,13.45,22.45
3197,12.4329,22.442
3198,12.1278,22.6033
3199,12.1,22.549
3200,12.483,23.2597
3201,12.3826,23.136
3202,14,32.3167
3203,13.1333,32.7667
3204,13.26,32.74
3205,13.2601,32.74
3206,12.5904,32.8008
3207,13.0601,33.0373
3208,13.1809,32.74
3209,13.065,32.9328
3210,13.1167,32.8167
3211,13.1419,32.6245
3212,13.1833,32.6497
3213,13.1748,32.659
3214,13.1711,32.6671
3215,13.1636,32.6573
3216,-26.0038,31.8068
3217,-26.6667,31.9333
3218,-26.8167,31.9333
3219,-26.8714,31.9881
3220,-3.2923,36.825
3221,-3.464,35.919
3222,-3.5,35.8333
3223,-6.823,39.2697
3224,-6.8034,39.2725
3225,-6.8167,39.2667
3226,-6.818,39.279
3227,-6.8159,39.2656
3228,-6.8514,39.2298
3229,-6.8208,39.2616
3230,-6.8394,39.2194
3231,-6.8365,39.2389
3232,-6.7167,39.2167
3233,-6.8212,39.2414
3234,-6.7138,39.21
3235,-6.8108,39.2596
3236,-6.7637,39.2453
3237,-6.7886,39.2557
3238,-6.8113,39.2562
3239,-6.7922,39.2545
3240,-6.8397,39.2609
3241,-6.839,39.259
3242,-6.8382,39.2765
3243,-6.919,39.249
3244,-6.84,39.28
3245,-6.8771,39.2531
3246,-6.8754,39.2496
3247,-6.837,39.2697
3248,-6.8737,39.2661
3249,-6.8622,39.2505
3250,-6.8788,39.2456
3251,-5.9833,35.3167
3252,-6.5896,35.7001
3253,-6.442,35.985
3254,-6.3147,35.8854
3255,-6.3526,35.8413
3256,-6.3732,35.9561
3257,-6.176,35.735
3258,-5.943,35.976
3259,-5.9072,35.9546
3260,-6.216,35.983
3261,-6.2155,35.6827
3262,-6.1506,35.9182
3263,-6.105,35.8612
3264,-5.949,35.916
3265,-4.9068,35.7898
3266,-7.099,35.966
3267,-7.9282,35.6522
3268,-8.2919,35.5963
3269,-1.682,31.5609
3270,-1.8281,31.4751
3271,-1.7531,31.7048
3272,-1.894,31.343
3273,-1.6747,31.699
3274,-1.8449,31.3647
3275,-2.0361,31.3575
3276,-2.1042,31.5854
3277,-1.8397,31.6544
3278,-1.7757,31.385
3279,-1.6324,31.5554
3280,-1.7073,31.4312
3281,-2.5122,30.6558
3282,-4.584,30.099
3283,-5.2,30.194
3284,-3.1974,37.2333
3285,-3.4309,37.271
3286,-3.4374,37.2968
3287,-3.283,37.1493
3288,-3.4202,37.2997
3289,-3.3504,37.1581
3290,-3.2324,37.1946
3291,-3.503,37.409
3292,-3.536,37.48
3293,-3.4004,37.3146
3294,-3.39,37.36
3295,-3.3833,37.3667
3296,-3.4167,37.3667
3297,-3.4866,37.3574
3298,-3.529,37.343
3299,-3.433,37.3971
3300,-3.4175,37.5121
3301,-3.3667,37.3167
3302,-3.3209,37.3295
3303,-3.3385,37.343
3304,-3.37,37.3387
3305,-3.75,37.6
3306,-3.8,37.4667
3307,-4.267,38.049
3308,-4.2667,38.0667
3309,-4.27,38.0486
3310,-4.366,38.05
3311,-4.25,37.8666
3312,-8.5167,37.3667
3313,-4.2167,35.75
3314,-4.1723,35.7523
3315,-4.2334,35.415
3316,-3.841,35.7
3317,-3.834,35.7
3318,-4,35.7789
3319,-4.2833,35.6167
3320,-3.9958,35.7623
3321,-4.0333,35.7
3322,-4.216,35.749
3323,-4.116,35.7218
3324,-4.2717,35.7602
3325,-4.4166,35.516
3326,-4.4587,35.4785
3327,-3.6506,37.3561
3328,-3.6889,37.3009
3329,-1.6039,33.9484
3330,-2.154,34.6855
3331,-1.3333,34.1667
3332,-9.555,33.944
3333,-8.9662,32.3108
3334,-8.1627,36.6906
3335,-8.098,36.482
3336,-8.141,36.681
3337,-8.088,36.683
3338,-8.1462,36.6829
3339,-8.435,36.017
3340,-8.224,36.311
3341,-8.0677,37.1259
3342,-8.1086,36.669
3343,-7.8833,36.8667
3344,-8.393,36.248
3345,-8.2515,36.2137
3346,-8.2089,36.2503
3347,-8.3933,36.1614
3348,-8.1167,36.65
3349,-7.9784,36.9808
3350,-7.8723,36.8741
3351,-8.3768,36.092
3352,-8.151,36.922
3353,-8.282,36.332
3354,-8.199,36.299
3355,-8.1544,36.393
3356,-8.1509,36.4035
3357,-8.233,36.166
3358,-8.21,36.35
